193.011295723;FBK90.62;89.30;90.4541015625
193.031258525;FBK90.62;89.30;89.59716796875
193.05121989;FBK90.62;89.30;89.1009521484375
193.071179082;FBK90.62;89.30;88.385009765625
193.091696887;FBK90.62;89.30;87.996826171875
193.10053562;ACK87.75;92.25;87.476806640625
193.111624359;FBK90.62;89.30;87.13623046875
193.131067393;FBK90.62;89.30;86.429443359375
193.15099988;FBK90.62;89.30;84.342041015625
193.170995297;FBK90.53;89.30;82.1795654296875
193.190945705;FBK90.18;89.65;79.4000244140625
193.200310914;ACK79.40;100.60;78.4588623046875
193.21089295;FBK89.38;90.44;77.373046875
193.23087428;FBK88.77;91.05;72.4200439453125
193.250814913;FBK88.15;91.67;57.7752685546875
193.270815058;FBK87.45;92.37;55.433349609375
193.290792395;FBK86.57;93.25;53.26904296875
193.300526946;ACK52.10;127.90;50.9307861328125
193.310774268;FBK85.52;94.31;49.7515869140625
193.330731416;FBK84.37;95.54;47.904052734375
193.35068866;FBK83.06;96.86;46.2872314453125
193.370648271;FBK81.65;98.35;45.66650390625
193.390580673;FBK79.98;99.93;45.0714111328125
193.400750678;ACK44.92;135.08;44.923095703125
193.410691178;FBK78.13;101.78;44.805908203125
193.430639808;FBK76.20;103.71;44.6044921875
193.450599939;FBK74.09;105.82;44.447021484375
193.470632462;FBK71.72;108.11;44.3170166015625
193.491186901;FBK69.26;110.57;44.3170166015625
193.501629574;ACK44.52;135.48;65.8099365234375
193.511139205;FBK66.71;113.29;82.2216796875
193.530469919;FBK64.25;115.84;83.3697509765625
193.550436791;FBK61.70;118.21;84.4244384765625
193.570412703;FBK59.41;120.59;84.862060546875
193.590381652;FBK57.13;122.78;85.1348876953125
193.600939301;ACK85.31;94.69;85.3106689453125
193.610302233;FBK55.20;124.72;85.3106689453125
193.630305684;FBK53.35;126.56;85.521240234375
193.650273067;FBK51.68;128.14;85.521240234375
193.670245721;FBK50.19;129.73;85.521240234375
193.690191796;FBK48.87;131.04;85.693359375
193.701141114;ACK85.88;94.12;86.11083984375
193.710146943;FBK47.72;132.19;86.444091796875
193.730139021;FBK46.76;133.07;87.0574951171875
193.750083754;FBK45.97;133.77;87.974853515625
193.770065864;FBK45.35;134.38;88.677978515625
193.790058933;FBK45.00;134.82;89.6356201171875
193.801281046;ACK89.93;90.07;89.930419921875
193.810088101;FBK44.74;135.00;90.3607177734375
193.829959675;FBK44.74;135.09;91.8914794921875
193.849939582;FBK44.74;134.91;92.8179931640625
193.870522454;FBK45.00;134.82;94.81201171875
193.890513701;FBK45.44;134.47;96.8316650390625
193.902162433;ACK98.18;81.82;99.459228515625
193.909807516;FBK46.32;133.51;100.751953125
193.929798795;FBK47.37;132.45;103.4197998046875
193.949768766;FBK48.60;131.22;107.138671875
193.969740174;FBK49.92;129.81;109.3011474609375
193.989690018;FBK51.42;128.32;112.064208984375
194.001908459;ACK112.84;67.16;112.8424072265625
194.009667337;FBK53.09;126.65;113.61328125
194.029665804;FBK54.93;124.80;115.8160400390625
194.049604946;FBK56.95;122.78;117.2076416015625
194.069572681;FBK59.15;120.50;119.1943359375
194.089554568;FBK61.44;118.12;120.732421875
194.102157457;ACK121.48;58.52;122.127685546875
194.109589934;FBK63.98;115.66;122.720947265625
194.129438411;FBK66.71;112.76;123.6676025390625
194.150117986;FBK69.79;109.86;124.559326171875
194.169601917;FBK72.86;106.79;125.0079345703125
194.189375733;FBK76.11;103.45;126.67236328125
194.202349111;ACK127.49;52.51;127.4908447265625
194.209947584;FBK79.54;100.11;128.466796875
194.229198462;FBK83.06;96.50;131.56494140625
194.249174119;FBK86.66;92.81;133.16162109375
194.26911735;FBK90.26;89.30;134.9359130859375
194.289082497;FBK93.78;85.69;135.7470703125
194.303473933;ACK136.16;43.84;136.4959716796875
194.309150385;FBK97.03;82.44;136.761474609375
194.329135978;FBK100.37;79.28;136.99951171875
194.349096428;FBK103.45;76.11;137.493896484375
194.369131049;FBK106.61;72.95;137.493896484375
194.38903365;FBK109.69;69.96;137.493896484375
194.402768617;ACK137.49;42.51;137.493896484375
194.408980694;FBK112.59;66.97;136.3385009765625
194.428968504;FBK115.31;64.16;120.787353515625
194.448945739;FBK117.95;61.61;118.157958984375
194.468919269;FBK120.50;59.06;102.7569580078125
194.488946568;FBK122.78;56.87;99.3658447265625
194.502659617;ACK98.05;81.95;96.925048828125
194.508799649;FBK124.89;54.67;95.9344482421875
194.529457019;FBK127.00;52.73;93.9678955078125
194.549503488;FBK128.85;50.98;91.790771484375
194.569451138;FBK130.43;49.31;90.78369140625
194.588712456;FBK131.92;47.90;89.6099853515625
194.602908673;ACK89.28;90.72;89.051513671875
194.608662566;FBK133.15;46.58;89.051513671875
194.628658268;FBK134.30;45.53;88.53515625
194.648586429;FBK135.18;44.65;88.2586669921875
194.668586891;FBK135.97;43.95;87.5958251953125
194.688552976;FBK136.58;43.33;86.8927001953125
194.703032359;ACK86.47;93.53;86.055908203125
194.708516026;FBK136.93;42.98;85.6219482421875
194.728519811;FBK137.11;42.89;84.818115234375
194.748444969;FBK137.11;42.89;83.2415771484375
194.768421438;FBK137.02;42.98;82.042236328125
194.788393625;FBK136.76;43.07;80.4510498046875
194.803259977;ACK80.02;99.98;79.658203125
194.808375237;FBK136.32;43.51;79.658203125
194.828338575;FBK135.44;44.56;78.731689453125
194.848306672;FBK134.38;45.62;78.3087158203125
194.868315378;FBK133.15;46.85;77.89306640625
194.888267629;FBK131.75;48.34;77.720947265625
194.903580183;ACK77.60;102.40;77.6019287109375
194.908779246;FBK130.25;49.75;77.6019287109375
194.928795332;FBK128.50;51.59;77.6019287109375
194.948793781;FBK126.65;53.53;77.4774169921875
194.968805107;FBK124.63;55.55;77.3291015625
194.98809259;FBK122.34;57.83;77.3291015625
195.003734829;ACK77.33;102.67;77.3291015625
195.00808104;FBK119.97;60.21;77.3291015625
195.02802623;FBK117.42;62.84;77.3291015625
195.047967778;FBK114.70;65.74;77.3291015625
195.06793415;FBK111.71;68.73;77.3291015625
195.087915475;FBK108.54;71.89;77.3291015625
195.104255005;ACK78.09;101.91;78.0908203125
195.108074981;FBK105.47;74.88;79.1455078125
195.127847326;FBK102.48;77.87;81.2530517578125
195.147711237;FBK99.67;80.68;83.5528564453125
195.167680261;FBK96.94;83.32;84.547119140625
195.187633407;FBK94.39;85.87;85.341796875
195.20396102;ACK85.34;94.66;85.6512451171875
195.20761537;FBK92.11;88.24;85.6512451171875
195.227560241;FBK90.00;90.26;85.8380126953125
195.247568116;FBK87.98;92.29;86.03759765625
195.26762679;FBK86.04;94.04;86.03759765625
195.287489998;FBK84.46;95.71;86.209716796875
195.304068923;ACK86.21;93.79;86.209716796875
195.308061712;FBK82.97;97.12;86.209716796875
195.328150674;FBK81.74;98.35;86.209716796875
195.347479372;FBK80.60;99.49;86.209716796875
195.367474607;FBK79.63;100.37;86.209716796875
195.387511897;FBK78.84;101.07;86.209716796875
195.40742563;FBK78.31;101.60;86.209716796875
195.427378568;FBK77.87;101.95;86.209716796875
195.447358569;FBK77.70;102.13;86.209716796875
195.467294476;FBK77.70;102.13;86.209716796875
195.487278183;FBK77.70;102.04;86.0321044921875
195.504356743;ACK85.90;94.10;85.902099609375
195.507295312;FBK77.87;101.87;85.55419921875
195.527227864;FBK78.49;101.25;84.1552734375
195.54720221;FBK79.37;100.28;80.7403564453125
195.567684135;FBK80.42;99.32;78.6383056640625
195.587615984;FBK81.47;98.17;76.4227294921875
195.604764613;ACK75.92;104.08;75.479736328125
195.607634103;FBK82.53;97.12;75.479736328125
195.62697383;FBK83.50;96.24;74.53125
195.646920313;FBK84.20;95.45;74.1595458984375
195.666894339;FBK84.73;94.92;73.8189697265625
195.6868614;FBK85.17;94.57;73.681640625
195.704955374;ACK73.68;106.32;73.681640625
195.706773855;FBK85.34;94.39;73.681640625
195.726813732;FBK85.34;94.39;73.564453125
195.74677584;FBK85.25;94.48;73.564453125
195.766742805;FBK85.08;94.57;73.564453125
195.786727342;FBK84.55;95.27;73.4417724609375
195.805817721;ACK73.44;106.56;73.4417724609375
195.806886974;FBK83.58;96.24;73.4417724609375
195.826989827;FBK82.53;97.21;72.9107666015625
195.847038715;FBK81.39;98.44;70.869140625
195.866616512;FBK80.07;99.76;65.0335693359375
195.886669553;FBK78.75;100.99;60.8770751953125
195.905307724;ACK57.91;122.09;57.9071044921875
195.907003288;FBK77.52;102.30;56.8450927734375
195.926659876;FBK76.55;103.27;55.3179931640625
195.946604379;FBK75.50;104.33;54.01611328125
195.966562653;FBK74.44;105.38;53.529052734375
195.986564189;FBK73.30;106.52;54.140625
196.005467843;ACK54.93;125.07;56.1419677734375
196.007146345;FBK71.81;107.93;56.1419677734375
196.026499939;FBK70.31;109.42;60.6866455078125
196.047019183;FBK68.64;111.09;64.0631103515625
196.066470804;FBK66.80;112.94;84.8052978515625
196.086326353;FBK65.04;114.79;85.4351806640625
196.10545584;ACK85.86;94.14;85.8563232421875
196.10723844;FBK63.19;116.63;85.8563232421875
196.126352718;FBK61.70;118.12;86.114501953125
196.146244852;FBK60.29;119.53;86.3397216796875
196.166264281;FBK59.06;120.76;86.3397216796875
196.18622035;FBK58.01;121.82;86.3397216796875
196.205686189;ACK86.52;93.48;86.5155029296875
196.207463389;FBK57.04;122.78;86.5155029296875
196.227163495;FBK56.34;123.49;86.5155029296875
196.247140077;FBK55.72;124.10;86.5155029296875
196.267100076;FBK55.46;124.37;87.5335693359375
196.28707768;FBK55.28;124.54;88.3868408203125
196.30596833;ACK89.13;90.87;89.1302490234375
196.307800902;FBK55.28;124.54;89.4818115234375
196.327010619;FBK55.46;124.37;90.5255126953125
196.347174404;FBK55.63;124.28;92.9754638671875
196.36719295;FBK56.16;123.66;95.2239990234375
196.387525233;FBK57.13;122.70;98.485107421875
196.406089917;ACK99.41;80.59;100.2630615234375
196.40849355;FBK58.27;121.46;100.2630615234375
196.428573849;FBK59.50;120.23;102.25341796875
196.448364809;FBK60.91;118.83;103.0865478515625
196.467750569;FBK62.40;117.33;104.0185546875
196.487764117;FBK64.25;115.58;105.047607421875
196.50652672;ACK106.46;73.54;107.2723388671875
196.508194721;FBK66.27;113.55;107.2723388671875
196.527671739;FBK68.29;111.53;108.8177490234375
196.547674583;FBK70.49;109.34;110.4638671875
196.567645761;FBK72.95;106.79;111.4801025390625
196.587579809;FBK75.67;104.15;112.752685546875
196.606698789;ACK113.13;66.87;113.4979248046875
196.608352411;FBK78.57;101.16;113.4979248046875
196.627447969;FBK81.30;98.44;114.287109375
196.647417422;FBK84.20;95.54;114.686279296875
196.667363996;FBK87.10;92.64;115.1019287109375
196.68736243;FBK89.91;89.82;115.31982421875
196.706843986;ACK115.75;64.25;116.202392578125
196.708442008;FBK92.81;86.84;116.202392578125
196.728329724;FBK95.36;84.29;118.4765625
196.748264028;FBK97.82;81.91;136.9134521484375
196.768355958;FBK100.28;79.54;138.0963134765625
196.788357236;FBK102.48;77.34;141.353759765625
196.807138308;ACK143.58;36.42;143.580322265625
196.808748026;FBK104.41;75.23;143.580322265625
196.828283072;FBK106.35;73.48;145.9808349609375
196.848254569;FBK108.11;71.72;146.905517578125
196.868824586;FBK109.95;69.79;147.45849609375
196.888696869;FBK111.88;67.76;147.5152587890625
196.907226116;ACK146.36;33.64;145.345458984375
196.909598658;FBK114.08;65.57;145.345458984375
196.928116371;FBK116.28;63.46;142.745361328125
196.948101768;FBK118.83;61.00;136.6827392578125
196.96806483;FBK121.38;58.36;123.2757568359375
196.988059781;FBK124.10;55.63;103.8006591796875
197.007381729;ACK101.41;78.59;101.4111328125
197.009025126;FBK126.83;52.82;101.4111328125
197.028974032;FBK129.29;50.36;96.844482421875
197.048925591;FBK131.57;48.08;94.7900390625
197.068894596;FBK133.77;45.97;92.51953125
197.088865167;FBK135.70;43.95;91.2542724609375
197.10734444;ACK90.32;89.68;89.8974609375
197.109133544;FBK137.64;42.28;89.8974609375
197.128803688;FBK139.22;40.61;89.183349609375
197.148762373;FBK140.71;39.20;88.2806396484375
197.168757036;FBK142.03;37.88;87.777099609375
197.188722591;FBK143.09;36.83;87.12158203125
197.207517084;ACK86.30;93.70;86.2957763671875
197.209308776;FBK144.05;35.86;86.2957763671875
197.228657054;FBK144.76;35.16;84.0435791015625
197.248704217;FBK145.37;34.63;80.9674072265625
197.268596055;FBK145.72;34.19;75.6793212890625
197.28914249;FBK145.90;34.01;72.3944091796875
197.307901547;ACK69.96;110.04;69.034423828125
197.309570091;FBK145.90;34.01;69.034423828125
197.330229514;FBK145.72;34.10;67.25830078125
197.349881541;FBK145.55;34.37;66.56982421875
197.369472769;FBK145.02;34.63;66.1285400390625
197.389516689;FBK144.05;35.60;65.82275390625
197.408175569;ACK65.63;114.37;65.6304931640625
197.409791295;FBK143.09;36.83;65.6304931640625
197.429352658;FBK141.86;37.97;65.482177734375
197.449350179;FBK140.54;39.38;65.306396484375
197.469320378;FBK138.96;41.04;65.181884765625
197.489274792;FBK137.20;42.71;65.181884765625
197.508306079;ACK65.18;114.82;65.181884765625
197.50996993;FBK135.26;44.74;65.181884765625
197.529333681;FBK133.24;46.76;65.0628662109375
197.549202773;FBK131.04;49.04;65.0628662109375
197.569163322;FBK128.67;51.42;65.0628662109375
197.589112016;FBK126.04;54.05;65.0628662109375
197.608687151;ACK65.06;114.94;65.0628662109375
197.610184067;FBK123.13;57.13;65.0628662109375
197.630102083;FBK120.15;60.03;66.419677734375
197.650231229;FBK117.07;63.19;83.0255126953125
197.670027239;FBK113.82;66.45;83.660888671875
197.690694992;FBK110.21;70.05;85.550537109375
197.708549333;ACK86.11;93.89;86.6619873046875
197.710573128;FBK106.70;73.65;86.6619873046875
197.730027536;FBK103.01;77.26;88.201904296875
197.749816421;FBK99.49;80.77;88.7969970703125
197.769770419;FBK96.06;84.29;89.2913818359375
197.789771999;FBK92.90;87.36;89.91943359375
197.808741996;ACK90.45;89.55;90.44677734375
197.810418916;FBK89.74;90.35;90.7049560546875
197.82970623;FBK87.01;93.16;91.3787841796875
197.84967154;FBK84.37;95.80;92.2357177734375
197.869595245;FBK81.91;98.35;94.8468017578125
197.889725221;FBK79.45;100.55;98.1005859375
197.909115527;ACK101.94;78.06;103.9617919921875
197.910799605;FBK77.17;102.92;103.9617919921875
197.93066972;FBK75.23;104.85;109.595947265625
197.95063666;FBK73.48;106.52;113.2122802734375
197.970592607;FBK71.81;108.19;129.7393798828125
197.990573;FBK70.40;109.60;131.4385986328125
198.009527404;ACK133.93;46.07;133.9288330078125
198.011007543;FBK69.08;110.83;135.1666259765625
198.030504867;FBK68.03;111.80;137.6092529296875
198.050503379;FBK67.15;112.76;140.987548828125
198.070473866;FBK66.36;113.47;142.5933837890625
198.091056649;FBK65.83;113.99;144.111328125
198.109550096;ACK144.43;35.57;144.7137451171875
198.111771919;FBK65.48;114.35;144.7137451171875
198.13032557;FBK65.30;114.43;145.34912109375
198.15033124;FBK65.30;114.43;145.543212890625
198.170307735;FBK65.39;114.35;146.87255859375
198.190298002;FBK65.65;114.26;149.9981689453125
198.209707002;ACK150.00;30.00;149.9981689453125
198.211376029;FBK66.27;113.47;149.9981689453125
198.231206392;FBK67.24;112.50;149.9981689453125
198.251183781;FBK68.29;111.36;149.9981689453125
198.271164654;FBK69.43;110.13;149.9981689453125
198.291112804;FBK70.93;108.81;149.9981689453125
198.311104988;FBK72.51;107.23;149.9981689453125
198.331084167;FBK74.27;105.38;149.9981689453125
198.351027269;FBK76.11;103.45;149.9981689453125
198.371012528;FBK78.22;101.43;149.9981689453125
198.391075788;FBK80.42;99.05;149.9981689453125
198.410970378;FBK82.88;96.50;149.9981689453125
198.431812944;FBK85.61;93.87;149.9981689453125
198.451443696;FBK88.42;91.14;149.9981689453125
198.470806551;FBK91.41;88.07;149.9981689453125
198.490777167;FBK94.57;84.99;149.9981689453125
198.511014242;FBK97.82;81.65;149.9981689453125
198.531083765;FBK101.34;78.13;149.9981689453125
198.550792205;FBK104.94;74.27;149.9981689453125
198.570760488;FBK108.63;70.49;149.9981689453125
198.590742992;FBK112.24;66.88;149.9981689453125
198.611003714;FBK115.84;63.46;149.9981689453125
198.630980658;FBK119.36;60.12;149.9981689453125
198.650680181;FBK122.52;57.04;149.9981689453125
198.670640859;FBK125.42;54.05;149.9981689453125
198.690609429;FBK128.23;51.15;149.9981689453125
198.710839186;FBK130.78;48.52;149.9981689453125
198.730978535;FBK133.33;46.14;149.9981689453125
198.75052834;FBK135.62;43.86;149.9981689453125
198.771222145;FBK137.72;41.75;149.9981689453125
198.791114051;FBK139.66;39.90;149.9981689453125
198.810727418;FBK141.59;38.14;149.9981689453125
198.830990889;FBK143.17;36.65;149.9981689453125
198.850396695;FBK144.58;35.16;149.9981689453125
198.870361558;FBK145.72;33.93;149.9981689453125
198.890330417;FBK146.78;32.96;149.9981689453125
198.910295664;FBK147.66;32.08;149.9981689453125
198.930242024;FBK148.45;31.46;149.9981689453125
198.950211394;FBK148.97;30.94;149.9981689453125
198.970216172;FBK149.24;30.59;149.9981689453125
198.990191262;FBK149.50;30.59;149.9981689453125
199.010180605;FBK149.59;30.59;149.9981689453125
199.030136073;FBK149.59;30.59;149.9981689453125
199.05038462;FBK149.59;30.50;149.9981689453125
199.070104181;FBK149.59;30.50;149.9981689453125
199.090036544;FBK149.59;30.50;149.9981689453125
199.110128118;FBK149.59;30.50;149.9981689453125
199.129992891;FBK149.59;30.50;149.9981689453125
199.149977441;FBK149.59;30.50;149.9981689453125
199.170874046;FBK149.59;30.50;149.9981689453125
199.190519211;FBK149.59;30.50;146.070556640625
199.212157861;FBK149.59;30.50;114.876708984375
199.213608075;ACK128.43;51.57;114.876708984375
199.229889497;FBK149.59;30.50;99.151611328125
199.249837615;FBK149.59;30.50;96.383056640625
199.269784071;FBK149.59;30.50;93.768310546875
199.289786389;FBK149.41;30.67;92.6953125
199.311168711;FBK149.06;30.85;91.5838623046875
199.311554849;ACK91.87;88.13;91.5838623046875
199.329743727;FBK148.36;31.29;91.2066650390625
199.349670977;FBK147.39;32.34;90.955810546875
199.369657996;FBK146.25;33.49;90.78369140625
199.389732537;FBK145.02;34.80;90.6573486328125
199.411109048;FBK143.61;36.21;90.6573486328125
199.411512113;ACK90.66;89.34;90.6573486328125
199.429692295;FBK142.12;37.79;90.6573486328125
199.449617876;FBK140.36;39.46;90.6573486328125
199.469652596;FBK138.43;41.48;90.6573486328125
199.489493391;FBK136.41;43.59;90.6573486328125
199.509576369;FBK134.21;45.97;90.6573486328125
199.530088905;FBK131.75;48.34;90.6573486328125
199.549439707;FBK128.94;50.98;90.6573486328125
199.569385326;FBK126.12;53.79;90.6573486328125
199.589362233;FBK123.22;56.78;90.6573486328125
199.609333451;FBK120.06;59.85;90.6573486328125
199.629341485;FBK116.98;63.11;90.6573486328125
199.649296756;FBK114.08;66.01;90.6573486328125
199.66928782;FBK111.36;68.73;90.6573486328125
199.689262618;FBK108.81;71.37;90.6573486328125
199.709236393;FBK106.44;73.74;90.6573486328125
199.729195562;FBK103.97;76.03;90.6573486328125
199.749200944;FBK101.95;78.05;90.6573486328125
199.769161872;FBK100.02;80.07;90.6573486328125
199.789028776;FBK98.35;81.74;90.6573486328125
199.809004437;FBK96.68;83.23;90.6573486328125
199.828908573;FBK95.36;84.55;90.6573486328125
199.848944188;FBK94.13;85.69;90.6573486328125
199.869041004;FBK93.08;86.84;90.6573486328125
199.888896116;FBK92.29;87.63;90.6573486328125
199.909425047;FBK91.67;88.24;90.5401611328125
199.929448071;FBK91.14;88.68;90.5401611328125
199.948877012;FBK91.05;88.86;90.5401611328125
199.968896104;FBK90.97;88.86;90.5401611328125
199.98878196;FBK90.97;88.86;89.256591796875
200.008755863;FBK90.97;88.86;88.19091796875
200.011848421;ACK88.19;91.81;88.19091796875
200.028688922;FBK90.97;88.86;83.6883544921875
200.048662697;FBK90.88;88.95;69.2266845703125
200.068652004;FBK90.62;89.21;54.01611328125
200.088644347;FBK90.26;89.65;38.0328369140625
200.108600033;FBK89.74;90.09;30.0
200.112262033;ACK30.00;150.00;30.0
200.128541018;FBK89.21;90.62;30.0
200.148551673;FBK88.68;91.14;30.0
200.168524745;FBK88.15;91.58;30.0
200.188559816;FBK87.54;92.29;30.0
200.208543754;FBK86.66;93.16;30.0
200.228512192;FBK85.69;94.13;30.0
200.249005681;FBK84.55;95.36;30.0
200.269019692;FBK83.23;96.68;30.0
200.288354961;FBK81.65;98.26;30.0
200.308286615;FBK79.98;99.93;30.0
200.328437729;FBK78.05;101.78;30.0
200.348397857;FBK76.03;103.80;30.0
200.368355515;FBK73.92;106.00;30.0
200.388428872;FBK71.46;108.46;30.0
200.408343194;FBK68.91;111.09;30.0
200.428302068;FBK66.27;113.82;30.0
200.448407162;FBK63.37;116.72;30.0
200.468312663;FBK60.21;119.71;30.0
200.488241207;FBK57.13;122.78;30.0
200.508274453;FBK54.23;125.68;30.0
200.528226808;FBK51.42;128.50;30.0
200.548193289;FBK48.78;131.22;30.0
200.568173577;FBK46.32;133.68;30.0
200.5881484;FBK43.95;135.97;30.0
200.608748847;FBK41.84;138.08;30.0
200.628607718;FBK39.99;140.01;30.0
200.648731795;FBK38.23;141.77;30.0
200.667987126;FBK36.47;143.35;30.0
200.687960159;FBK35.07;144.76;30.0
200.707933416;FBK33.93;146.07;30.0
200.727968899;FBK32.78;147.13;30.0
200.747958136;FBK31.90;148.01;30.0
200.767849095;FBK31.20;148.62;30.0
200.787849358;FBK30.76;149.15;30.0
200.807820218;FBK30.50;149.41;30.0
200.827795488;FBK30.41;149.50;30.0
200.847772325;FBK30.32;149.50;30.0
200.867751814;FBK30.32;149.50;30.0
200.887724911;FBK30.32;149.59;30.0
200.907696505;FBK30.32;149.59;30.0
200.927671168;FBK30.32;149.59;30.0
200.947672071;FBK30.32;149.59;30.0
200.967650154;FBK30.32;149.59;30.0
200.987753201;FBK30.32;149.59;30.0
201.007589316;FBK30.32;149.59;30.0
201.028155406;FBK30.32;149.59;30.0
201.048261938;FBK30.32;149.59;30.0
201.067511707;FBK30.32;149.59;30.0
201.08750593;FBK30.32;149.59;30.0
201.107433995;FBK30.32;149.59;30.0
201.127428953;FBK30.32;149.59;30.0
201.147398534;FBK30.32;149.59;30.0
201.167386716;FBK30.32;149.59;30.0
201.187327437;FBK30.32;149.59;30.0
201.207294781;FBK30.32;149.59;30.0
201.227314604;FBK30.32;149.59;30.0
201.24736137;FBK30.32;149.59;30.0
201.267265049;FBK30.32;149.59;30.0
201.287226512;FBK30.32;149.59;30.0
201.307205841;FBK30.32;149.59;30.0
201.327175519;FBK30.32;149.59;30.0
201.347149798;FBK30.32;149.59;30.0
201.367144006;FBK30.32;149.59;30.0
201.387011625;FBK30.32;149.59;30.0
201.407076096;FBK30.32;149.59;30.0
201.427750432;FBK30.32;149.59;30.0
201.447707959;FBK30.32;149.59;30.0
201.467058498;FBK30.32;149.59;30.0
201.487084584;FBK30.32;149.59;30.0
201.506942614;FBK30.32;149.59;30.0
201.526914779;FBK30.32;149.59;30.0
201.546890109;FBK30.32;149.59;30.0
201.56690456;FBK30.32;149.59;30.0
201.586871388;FBK30.32;149.59;30.0
201.606811305;FBK30.32;149.59;30.0
201.626818213;FBK30.32;149.59;30.0
201.646798401;FBK30.32;149.59;30.0
201.666743271;FBK30.32;149.59;30.0
201.68674612;FBK30.32;149.59;30.0
201.70668984;FBK30.32;149.59;30.0
201.726662101;FBK30.32;149.59;30.0
201.746702601;FBK30.32;149.59;30.0
201.766735015;FBK30.32;149.59;30.0
201.786680077;FBK30.32;149.59;30.0
201.806574128;FBK30.32;149.59;30.0
201.82721631;FBK30.32;149.59;30.0
201.847176618;FBK30.32;149.59;30.0
201.866532271;FBK30.32;149.59;30.0
201.886510382;FBK30.32;149.59;30.0
201.906484561;FBK30.32;149.59;30.0
201.926456088;FBK30.32;149.59;30.0
201.946440495;FBK30.32;149.59;30.0
201.966415697;FBK30.32;149.59;30.0
201.986390068;FBK30.32;149.59;30.0
202.006430472;FBK30.32;149.59;30.0
202.026340536;FBK30.32;149.59;30.0
202.046377616;FBK30.32;149.59;30.0
202.066265754;FBK30.32;149.59;30.0
202.086245718;FBK30.32;149.59;30.0
202.106217916;FBK30.32;149.59;30.0
202.126192063;FBK30.32;149.59;30.0
202.146206195;FBK30.32;149.59;30.0
202.166171169;FBK30.32;149.59;30.0
202.186260762;FBK30.32;149.59;30.0
202.206076922;FBK30.32;149.59;30.0
202.22649176;FBK30.32;149.59;30.0
202.246733779;FBK30.32;149.59;30.0
202.266643076;FBK30.32;149.59;30.0
202.286284405;FBK30.32;149.59;30.0
202.305980675;FBK30.32;149.59;30.0
202.325958978;FBK30.32;149.59;30.0
202.345962945;FBK30.32;149.59;30.0
202.365906172;FBK30.32;149.59;30.0
202.38589023;FBK30.32;149.59;30.0
202.405894872;FBK30.32;149.59;30.0
202.42584441;FBK30.32;149.59;30.0
202.445844513;FBK30.32;149.59;30.0
202.465796991;FBK30.32;149.59;30.0
202.485773345;FBK30.32;149.59;30.0
202.50587522;FBK30.32;149.59;30.0
202.525741461;FBK30.32;149.59;30.0
202.545707236;FBK30.32;149.59;30.0
202.565651116;FBK30.32;149.59;30.0
202.585832547;FBK30.32;149.59;30.0
202.605605583;FBK30.32;149.59;30.0
202.626284873;FBK30.32;149.59;30.0
202.646054937;FBK30.32;149.59;30.0
202.66572633;FBK30.32;149.59;30.0
202.68556128;FBK30.32;149.59;30.0
202.705545401;FBK30.32;149.59;30.0
202.725590285;FBK30.32;149.59;30.0
202.745480978;FBK30.32;149.59;30.0
202.765452698;FBK30.32;149.59;30.0
202.785395363;FBK30.32;149.59;30.0
202.805432832;FBK30.32;149.59;30.0
202.825376616;FBK30.32;149.59;30.0
202.845354505;FBK30.32;149.59;30.0
202.865361128;FBK30.32;149.59;30.0
202.88530862;FBK30.32;149.59;30.0
202.905317897;FBK30.32;149.59;30.0
202.925268361;FBK30.32;149.59;30.0
202.945320437;FBK30.32;149.59;30.0
202.965187893;FBK30.32;149.59;30.0
202.985198224;FBK30.32;149.59;30.0
203.005177104;FBK30.32;149.59;30.0
203.025448352;FBK30.32;149.59;30.0
203.045590851;FBK30.32;149.59;30.0
203.065694387;FBK30.32;149.59;30.0
203.085076513;FBK30.32;149.59;30.0
203.105057854;FBK30.32;149.59;30.0
203.125033154;FBK30.32;149.59;30.0
203.145138384;FBK30.32;149.59;75.2783203125
203.165001845;FBK30.32;149.59;83.1976318359375
203.185085532;FBK30.32;149.59;85.8380126953125
203.20494797;FBK30.32;149.59;87.0135498046875
203.215725048;ACK87.43;92.57;87.42919921875
203.225113802;FBK30.32;149.59;88.033447265625
203.244906368;FBK30.32;149.59;88.2586669921875
203.26493022;FBK30.32;149.59;88.7640380859375
203.284851183;FBK30.41;149.59;88.7640380859375
203.304848026;FBK30.59;149.41;88.9691162109375
203.315926645;ACK88.97;91.03;88.9691162109375
203.324801335;FBK31.03;148.89;88.9691162109375
203.3446888;FBK31.90;147.92;88.9691162109375
203.365374634;FBK32.87;146.87;88.9691162109375
203.385354485;FBK34.01;145.72;88.9691162109375
203.404671071;FBK35.33;144.32;88.9691162109375
203.424766473;FBK36.83;142.91;88.9691162109375
203.4446706;FBK38.58;141.33;88.9691162109375
203.464891719;FBK40.43;139.22;88.9691162109375
203.484626401;FBK42.45;137.29;88.9691162109375
203.504597365;FBK44.65;135.09;88.9691162109375
203.524689092;FBK47.11;132.80;88.9691162109375
203.544578579;FBK49.66;130.25;88.9691162109375
203.564512528;FBK52.29;127.44;88.9691162109375
203.584471697;FBK55.20;124.63;88.9691162109375
203.604490928;FBK58.18;121.38;88.9691162109375
203.624449682;FBK61.44;118.30;88.9691162109375
203.644415085;FBK64.34;115.40;88.9691162109375
203.66446839;FBK67.24;112.59;88.9691162109375
